Race/ethnicity,Sex,Year,per_college_enroll,SE_college_enroll,SE_per_youth_crime_exposure,per_youth_crime_exposure,Type of violent crime
"White, non-Hispanic",Male,2000,36.2,0.79,0.6,6.7,Violent crime
"White, non-Hispanic",Male,2000,36.2,0.79,0.3,2.0,Serious violent crime
"White, non-Hispanic",Male,2000,36.2,0.79,0.5,5.0,Simple assault
"White, non-Hispanic",Male,2001,37.2,0.79,0.5,5.2,Violent crime
"White, non-Hispanic",Male,2001,37.2,0.79,0.2,1.6,Serious violent crime
"White, non-Hispanic",Male,2001,37.2,0.79,0.4,3.8,Simple assault
"White, non-Hispanic",Male,2002,38.9,0.77,0.5,4.3,Violent crime
"White, non-Hispanic",Male,2002,38.9,0.77,0.2,1.2,Serious violent crime
"White, non-Hispanic",Male,2002,38.9,0.77,0.4,3.5,Simple assault
"White, non-Hispanic",Male,2003,38.5,0.77,0.5,4.6,Violent crime
"White, non-Hispanic",Male,2003,38.5,0.77,0.2,1.4,Serious violent crime
"White, non-Hispanic",Male,2003,38.5,0.77,0.4,3.4,Simple assault
"White, non-Hispanic",Male,2004,38.4,0.76,0.5,5.0,Violent crime
"White, non-Hispanic",Male,2004,38.4,0.76,0.2,1.4,Serious violent crime
"White, non-Hispanic",Male,2004,38.4,0.76,0.4,3.9,Simple assault
"White, non-Hispanic",Male,2005,39.4,0.76,0.4,3.5,Violent crime
"White, non-Hispanic",Male,2005,39.4,0.76,0.2,1.3,Serious violent crime
"White, non-Hispanic",Male,2005,39.4,0.76,0.3,2.4,Simple assault
"White, non-Hispanic",Male,2006,37.9,0.75,0.5,4.9,Violent crime
"White, non-Hispanic",Male,2006,37.9,0.75,0.3,1.9,Serious violent crime
"White, non-Hispanic",Male,2006,37.9,0.75,0.4,3.4,Simple assault
"White, non-Hispanic",Male,2007,39.6,0.76,0.5,4.2,Violent crime
"White, non-Hispanic",Male,2007,39.6,0.76,0.2,1.5,Serious violent crime
"White, non-Hispanic",Male,2007,39.6,0.76,0.4,2.9,Simple assault
"White, non-Hispanic",Male,2008,41.7,0.76,0.5,3.7,Violent crime
"White, non-Hispanic",Male,2008,41.7,0.76,0.2,0.9,Serious violent crime
"White, non-Hispanic",Male,2008,41.7,0.76,0.4,2.8,Simple assault
"White, non-Hispanic",Male,2009,42.3,0.76,0.5,3.0,Violent crime
"White, non-Hispanic",Male,2009,42.3,0.76,0.3,1.2,Serious violent crime
"White, non-Hispanic",Male,2009,42.3,0.76,0.4,2.0,Simple assault
"White, non-Hispanic",Male,2010,40.6,1.0,0.4,2.8,Violent crime
"White, non-Hispanic",Male,2010,40.6,1.0,0.2,1.1,Serious violent crime
"White, non-Hispanic",Male,2010,40.6,1.0,0.3,1.8,Simple assault
"White, non-Hispanic",Male,2011,42.4,0.96,0.5,3.6,Violent crime
"White, non-Hispanic",Male,2011,42.4,0.96,0.2,1.2,Serious violent crime
"White, non-Hispanic",Male,2011,42.4,0.96,0.4,2.6,Simple assault
"White, non-Hispanic",Male,2012,38.3,1.06,0.5,4.2,Violent crime
"White, non-Hispanic",Male,2012,38.3,1.06,0.2,1.2,Serious violent crime
"White, non-Hispanic",Male,2012,38.3,1.06,0.4,3.2,Simple assault
"Black, non-Hispanic",Male,2000,25.1,1.67,0.9,4.5,Violent crime
"Black, non-Hispanic",Male,2000,25.1,1.67,0.4,1.5,Serious violent crime
"Black, non-Hispanic",Male,2000,25.1,1.67,0.7,3.4,Simple assault
"Black, non-Hispanic",Male,2001,26.7,1.7,0.9,5.1,Violent crime
"Black, non-Hispanic",Male,2001,26.7,1.7,0.6,2.5,Serious violent crime
"Black, non-Hispanic",Male,2001,26.7,1.7,0.7,3.0,Simple assault
"Black, non-Hispanic",Male,2002,26.3,1.63,0.8,3.4,Violent crime
"Black, non-Hispanic",Male,2002,26.3,1.63,0.4,1.1,Serious violent crime
"Black, non-Hispanic",Male,2002,26.3,1.63,0.7,2.9,Simple assault
"Black, non-Hispanic",Male,2003,28.2,1.68,0.9,4.5,Violent crime
"Black, non-Hispanic",Male,2003,28.2,1.68,0.4,1.0,Serious violent crime
"Black, non-Hispanic",Male,2003,28.2,1.68,0.9,4.0,Simple assault
"Black, non-Hispanic",Male,2004,26.5,1.63,0.9,4.8,Violent crime
"Black, non-Hispanic",Male,2004,26.5,1.63,0.6,2.3,Serious violent crime
"Black, non-Hispanic",Male,2004,26.5,1.63,0.7,2.9,Simple assault
"Black, non-Hispanic",Male,2005,28.2,1.64,1.1,5.3,Violent crime
"Black, non-Hispanic",Male,2005,28.2,1.64,0.6,1.9,Serious violent crime
"Black, non-Hispanic",Male,2005,28.2,1.64,0.8,3.3,Simple assault
"Black, non-Hispanic",Male,2006,28.1,1.6,1.5,9.9,Violent crime
"Black, non-Hispanic",Male,2006,28.1,1.6,0.8,3.5,Serious violent crime
"Black, non-Hispanic",Male,2006,28.1,1.6,1.2,6.7,Simple assault
"Black, non-Hispanic",Male,2007,32.2,1.63,0.7,3.2,Violent crime
"Black, non-Hispanic",Male,2007,32.2,1.63,0.2,0.5,Serious violent crime
"Black, non-Hispanic",Male,2007,32.2,1.63,0.6,2.7,Simple assault
"Black, non-Hispanic",Male,2008,29.7,1.61,1.0,3.7,Violent crime
"Black, non-Hispanic",Male,2008,29.7,1.61,0.7,2.1,Serious violent crime
"Black, non-Hispanic",Male,2008,29.7,1.61,0.7,1.7,Simple assault
"Black, non-Hispanic",Male,2009,33.2,1.64,1.2,5.4,Violent crime
"Black, non-Hispanic",Male,2009,33.2,1.64,0.8,2.9,Serious violent crime
"Black, non-Hispanic",Male,2009,33.2,1.64,0.9,3.3,Simple assault
"Black, non-Hispanic",Male,2010,35.2,2.13,0.9,4.1,Violent crime
"Black, non-Hispanic",Male,2010,35.2,2.13,0.5,1.4,Serious violent crime
"Black, non-Hispanic",Male,2010,35.2,2.13,0.8,3.0,Simple assault
"Black, non-Hispanic",Male,2011,34.0,2.29,0.8,3.3,Violent crime
"Black, non-Hispanic",Male,2011,34.0,2.29,0.4,1.3,Serious violent crime
"Black, non-Hispanic",Male,2011,34.0,2.29,0.6,2.0,Simple assault
"Black, non-Hispanic",Male,2012,33.9,2.04,0.9,4.6,Violent crime
"Black, non-Hispanic",Male,2012,33.9,2.04,0.5,1.6,Serious violent crime
"Black, non-Hispanic",Male,2012,33.9,2.04,0.8,3.1,Simple assault
Hispanic,Male,2000,18.5,1.45,0.9,5.8,Violent crime
Hispanic,Male,2000,18.5,1.45,0.5,2.6,Serious violent crime
Hispanic,Male,2000,18.5,1.45,0.6,3.4,Simple assault
Hispanic,Male,2001,17.4,1.42,0.9,6.1,Violent crime
Hispanic,Male,2001,17.4,1.42,0.5,2.7,Serious violent crime
Hispanic,Male,2001,17.4,1.42,0.6,3.7,Simple assault
Hispanic,Male,2002,16.2,1.17,0.9,5.2,Violent crime
Hispanic,Male,2002,16.2,1.17,0.4,1.5,Serious violent crime
Hispanic,Male,2002,16.2,1.17,0.7,3.8,Simple assault
Hispanic,Male,2003,18.3,1.27,0.8,5.3,Violent crime
Hispanic,Male,2003,18.3,1.27,0.4,1.4,Serious violent crime
Hispanic,Male,2003,18.3,1.27,0.7,4.1,Simple assault
Hispanic,Male,2004,21.7,1.33,0.6,3.4,Violent crime
Hispanic,Male,2004,21.7,1.33,0.3,1.4,Serious violent crime
Hispanic,Male,2004,21.7,1.33,0.4,2.0,Simple assault
Hispanic,Male,2005,20.7,1.31,0.8,5.2,Violent crime
Hispanic,Male,2005,20.7,1.31,0.5,2.5,Serious violent crime
Hispanic,Male,2005,20.7,1.31,0.6,3.0,Simple assault
Hispanic,Male,2006,20.0,1.29,0.7,4.4,Violent crime
Hispanic,Male,2006,20.0,1.29,0.5,2.0,Serious violent crime
Hispanic,Male,2006,20.0,1.29,0.6,3.0,Simple assault
Hispanic,Male,2007,20.7,1.29,0.8,5.2,Violent crime
Hispanic,Male,2007,20.7,1.29,0.5,2.6,Serious violent crime
Hispanic,Male,2007,20.7,1.29,0.5,2.5,Simple assault
Hispanic,Male,2008,23.0,1.35,0.8,4.0,Violent crime
Hispanic,Male,2008,23.0,1.35,0.5,2.1,Serious violent crime
Hispanic,Male,2008,23.0,1.35,0.5,2.2,Simple assault
Hispanic,Male,2009,24.2,1.35,0.7,3.5,Violent crime
Hispanic,Male,2009,24.2,1.35,0.5,1.7,Serious violent crime
Hispanic,Male,2009,24.2,1.35,0.5,1.8,Simple assault
Hispanic,Male,2010,27.9,1.57,0.7,3.5,Violent crime
Hispanic,Male,2010,27.9,1.57,0.2,0.7,Serious violent crime
Hispanic,Male,2010,27.9,1.57,0.6,2.7,Simple assault
Hispanic,Male,2011,31.0,1.63,0.7,3.9,Violent crime
Hispanic,Male,2011,31.0,1.63,0.5,2.1,Serious violent crime
Hispanic,Male,2011,31.0,1.63,0.5,2.1,Simple assault
Hispanic,Male,2012,33.5,1.58,0.7,4.0,Violent crime
Hispanic,Male,2012,33.5,1.58,0.4,1.6,Serious violent crime
Hispanic,Male,2012,33.5,1.58,0.5,2.8,Simple assault
"Two or more races, non-Hispanic",Male,2000,,,,,Violent crime
"Two or more races, non-Hispanic",Male,2000,,,,,Serious violent crime
"Two or more races, non-Hispanic",Male,2000,,,,,Simple assault
"Two or more races, non-Hispanic",Male,2001,,,,,Violent crime
"Two or more races, non-Hispanic",Male,2001,,,,,Serious violent crime
"Two or more races, non-Hispanic",Male,2001,,,,,Simple assault
"Two or more races, non-Hispanic",Male,2002,,,,,Violent crime
"Two or more races, non-Hispanic",Male,2002,,,,,Serious violent crime
"Two or more races, non-Hispanic",Male,2002,,,,,Simple assault
"Two or more races, non-Hispanic",Male,2003,39.7,5.1,6.4,25.1,Violent crime
"Two or more races, non-Hispanic",Male,2003,39.7,5.1,5.0,14.4,Serious violent crime
"Two or more races, non-Hispanic",Male,2003,39.7,5.1,6.3,24.6,Simple assault
"Two or more races, non-Hispanic",Male,2004,39.9,4.88,1.2,0.9,Violent crime
"Two or more races, non-Hispanic",Male,2004,39.9,4.88,1.2,0.9,Serious violent crime
"Two or more races, non-Hispanic",Male,2004,39.9,4.88,,,Simple assault
"Two or more races, non-Hispanic",Male,2005,36.9,4.82,5.8,18.8,Violent crime
"Two or more races, non-Hispanic",Male,2005,36.9,4.82,2.0,2.2,Serious violent crime
"Two or more races, non-Hispanic",Male,2005,36.9,4.82,5.4,16.5,Simple assault
"Two or more races, non-Hispanic",Male,2006,38.6,5.04,5.0,19.6,Violent crime
"Two or more races, non-Hispanic",Male,2006,38.6,5.04,1.2,1.1,Serious violent crime
"Two or more races, non-Hispanic",Male,2006,38.6,5.04,4.9,18.5,Simple assault
"Two or more races, non-Hispanic",Male,2007,36.5,4.98,2.2,7.3,Violent crime
"Two or more races, non-Hispanic",Male,2007,36.5,4.98,1.8,5.4,Serious violent crime
"Two or more races, non-Hispanic",Male,2007,36.5,4.98,2.2,7.3,Simple assault
"Two or more races, non-Hispanic",Male,2008,42.9,4.87,4.3,8.2,Violent crime
"Two or more races, non-Hispanic",Male,2008,42.9,4.87,,,Serious violent crime
"Two or more races, non-Hispanic",Male,2008,42.9,4.87,4.3,8.2,Simple assault
"Two or more races, non-Hispanic",Male,2009,37.5,4.73,3.9,7.6,Violent crime
"Two or more races, non-Hispanic",Male,2009,37.5,4.73,,,Serious violent crime
"Two or more races, non-Hispanic",Male,2009,37.5,4.73,3.9,7.6,Simple assault
"Two or more races, non-Hispanic",Male,2010,41.2,6.56,3.5,9.0,Violent crime
"Two or more races, non-Hispanic",Male,2010,41.2,6.56,1.6,2.2,Serious violent crime
"Two or more races, non-Hispanic",Male,2010,41.2,6.56,3.0,6.8,Simple assault
"Two or more races, non-Hispanic",Male,2011,32.3,4.81,3.4,9.6,Violent crime
"Two or more races, non-Hispanic",Male,2011,32.3,4.81,2.2,4.3,Serious violent crime
"Two or more races, non-Hispanic",Male,2011,32.3,4.81,2.5,5.2,Simple assault
"Two or more races, non-Hispanic",Male,2012,35.4,4.65,2.7,5.3,Violent crime
"Two or more races, non-Hispanic",Male,2012,35.4,4.65,,,Serious violent crime
"Two or more races, non-Hispanic",Male,2012,35.4,4.65,2.7,5.3,Simple assault
"White, non-Hispanic",Female,2000,41.3,0.81,0.8,7.9,Violent crime
"White, non-Hispanic",Female,2000,41.3,0.81,0.3,2.2,Serious violent crime
"White, non-Hispanic",Female,2000,41.3,0.81,0.6,6.1,Simple assault
"White, non-Hispanic",Female,2001,41.9,0.82,0.7,7.6,Violent crime
"White, non-Hispanic",Female,2001,41.9,0.82,0.3,2.4,Serious violent crime
"White, non-Hispanic",Female,2001,41.9,0.82,0.6,5.6,Simple assault
"White, non-Hispanic",Female,2002,42.8,0.78,0.8,7.7,Violent crime
"White, non-Hispanic",Female,2002,42.8,0.78,0.3,2.2,Serious violent crime
"White, non-Hispanic",Female,2002,42.8,0.78,0.6,5.7,Simple assault
"White, non-Hispanic",Female,2003,44.5,0.78,0.7,7.3,Violent crime
"White, non-Hispanic",Female,2003,44.5,0.78,0.3,2.3,Serious violent crime
"White, non-Hispanic",Female,2003,44.5,0.78,0.6,5.2,Simple assault
"White, non-Hispanic",Female,2004,45.0,0.78,0.5,5.9,Violent crime
"White, non-Hispanic",Female,2004,45.0,0.78,0.3,1.8,Serious violent crime
"White, non-Hispanic",Female,2004,45.0,0.78,0.5,4.6,Simple assault
"White, non-Hispanic",Female,2005,46.1,0.79,0.6,5.7,Violent crime
"White, non-Hispanic",Female,2005,46.1,0.79,0.2,1.4,Serious violent crime
"White, non-Hispanic",Female,2005,46.1,0.79,0.5,4.6,Simple assault
"White, non-Hispanic",Female,2006,44.1,0.78,0.6,6.4,Violent crime
"White, non-Hispanic",Female,2006,44.1,0.78,0.3,2.3,Serious violent crime
"White, non-Hispanic",Female,2006,44.1,0.78,0.5,4.5,Simple assault
"White, non-Hispanic",Female,2007,45.7,0.78,0.6,5.7,Violent crime
"White, non-Hispanic",Female,2007,45.7,0.78,0.3,2.1,Serious violent crime
"White, non-Hispanic",Female,2007,45.7,0.78,0.5,3.9,Simple assault
"White, non-Hispanic",Female,2008,46.9,0.78,0.6,5.4,Violent crime
"White, non-Hispanic",Female,2008,46.9,0.78,0.3,1.6,Serious violent crime
"White, non-Hispanic",Female,2008,46.9,0.78,0.5,4.2,Simple assault
"White, non-Hispanic",Female,2009,47.7,0.78,0.6,5.1,Violent crime
"White, non-Hispanic",Female,2009,47.7,0.78,0.2,1.2,Serious violent crime
"White, non-Hispanic",Female,2009,47.7,0.78,0.6,4.2,Simple assault
"White, non-Hispanic",Female,2010,46.1,1.17,0.6,4.5,Violent crime
"White, non-Hispanic",Female,2010,46.1,1.17,0.3,1.9,Serious violent crime
"White, non-Hispanic",Female,2010,46.1,1.17,0.4,2.9,Simple assault
"White, non-Hispanic",Female,2011,47.1,1.08,0.5,4.4,Violent crime
"White, non-Hispanic",Female,2011,47.1,1.08,0.2,1.3,Serious violent crime
"White, non-Hispanic",Female,2011,47.1,1.08,0.4,3.3,Simple assault
"White, non-Hispanic",Female,2012,46.0,1.08,0.5,5.0,Violent crime
"White, non-Hispanic",Female,2012,46.0,1.08,0.2,1.6,Serious violent crime
"White, non-Hispanic",Female,2012,46.0,1.08,0.4,3.6,Simple assault
"Black, non-Hispanic",Female,2000,35.2,1.72,1.1,9.1,Violent crime
"Black, non-Hispanic",Female,2000,35.2,1.72,0.7,4.4,Serious violent crime
"Black, non-Hispanic",Female,2000,35.2,1.72,0.8,6.0,Simple assault
"Black, non-Hispanic",Female,2001,35.5,1.71,0.8,7.0,Violent crime
"Black, non-Hispanic",Female,2001,35.5,1.71,0.5,2.9,Serious violent crime
"Black, non-Hispanic",Female,2001,35.5,1.71,0.6,4.5,Simple assault
"Black, non-Hispanic",Female,2002,36.9,1.68,1.0,7.6,Violent crime
"Black, non-Hispanic",Female,2002,36.9,1.68,0.7,4.1,Serious violent crime
"Black, non-Hispanic",Female,2002,36.9,1.68,0.6,3.8,Simple assault
"Black, non-Hispanic",Female,2003,36.0,1.69,0.9,6.3,Violent crime
"Black, non-Hispanic",Female,2003,36.0,1.69,0.4,2.1,Serious violent crime
"Black, non-Hispanic",Female,2003,36.0,1.69,0.7,4.3,Simple assault
"Black, non-Hispanic",Female,2004,36.6,1.67,0.8,5.9,Violent crime
"Black, non-Hispanic",Female,2004,36.6,1.67,0.5,2.4,Serious violent crime
"Black, non-Hispanic",Female,2004,36.6,1.67,0.6,3.7,Simple assault
"Black, non-Hispanic",Female,2005,37.6,1.69,0.9,6.2,Violent crime
"Black, non-Hispanic",Female,2005,37.6,1.69,0.7,3.9,Serious violent crime
"Black, non-Hispanic",Female,2005,37.6,1.69,0.5,2.4,Simple assault
"Black, non-Hispanic",Female,2006,36.9,1.65,1.1,9.1,Violent crime
"Black, non-Hispanic",Female,2006,36.9,1.65,0.7,4.1,Serious violent crime
"Black, non-Hispanic",Female,2006,36.9,1.65,0.8,5.2,Simple assault
"Black, non-Hispanic",Female,2007,34.0,1.61,0.9,6.8,Violent crime
"Black, non-Hispanic",Female,2007,34.0,1.61,0.5,3.1,Serious violent crime
"Black, non-Hispanic",Female,2007,34.0,1.61,0.7,4.4,Simple assault
"Black, non-Hispanic",Female,2008,34.2,1.59,1.1,7.3,Violent crime
"Black, non-Hispanic",Female,2008,34.2,1.59,0.8,3.9,Serious violent crime
"Black, non-Hispanic",Female,2008,34.2,1.59,0.8,4.0,Simple assault
"Black, non-Hispanic",Female,2009,41.9,1.64,1.1,6.7,Violent crime
"Black, non-Hispanic",Female,2009,41.9,1.64,0.6,2.5,Serious violent crime
"Black, non-Hispanic",Female,2009,41.9,1.64,0.8,4.3,Simple assault
"Black, non-Hispanic",Female,2010,41.4,2.16,1.0,6.3,Violent crime
"Black, non-Hispanic",Female,2010,41.4,2.16,0.5,2.1,Serious violent crime
"Black, non-Hispanic",Female,2010,41.4,2.16,0.8,4.5,Simple assault
"Black, non-Hispanic",Female,2011,39.9,1.9,0.8,5.5,Violent crime
"Black, non-Hispanic",Female,2011,39.9,1.9,0.5,2.6,Serious violent crime
"Black, non-Hispanic",Female,2011,39.9,1.9,0.6,2.9,Simple assault
"Black, non-Hispanic",Female,2012,38.7,2.33,0.9,7.0,Violent crime
"Black, non-Hispanic",Female,2012,38.7,2.33,0.5,2.9,Serious violent crime
"Black, non-Hispanic",Female,2012,38.7,2.33,0.7,5.0,Simple assault
Hispanic,Female,2000,25.4,1.72,1.1,8.4,Violent crime
Hispanic,Female,2000,25.4,1.72,0.6,3.1,Serious violent crime
Hispanic,Female,2000,25.4,1.72,0.9,5.5,Simple assault
Hispanic,Female,2001,26.1,1.67,1.0,7.3,Violent crime
Hispanic,Female,2001,26.1,1.67,0.6,2.9,Serious violent crime
Hispanic,Female,2001,26.1,1.67,0.7,4.7,Simple assault
Hispanic,Female,2002,24.4,1.51,0.8,4.9,Violent crime
Hispanic,Female,2002,24.4,1.51,0.5,2.3,Serious violent crime
Hispanic,Female,2002,24.4,1.51,0.6,2.7,Simple assault
Hispanic,Female,2003,29.4,1.6,0.9,5.9,Violent crime
Hispanic,Female,2003,29.4,1.6,0.5,2.6,Serious violent crime
Hispanic,Female,2003,29.4,1.6,0.6,3.5,Simple assault
Hispanic,Female,2004,28.2,1.56,0.6,4.2,Violent crime
Hispanic,Female,2004,28.2,1.56,0.3,1.4,Serious violent crime
Hispanic,Female,2004,28.2,1.56,0.5,3.1,Simple assault
Hispanic,Female,2005,29.5,1.58,0.8,5.3,Violent crime
Hispanic,Female,2005,29.5,1.58,0.5,2.1,Serious violent crime
Hispanic,Female,2005,29.5,1.58,0.6,3.2,Simple assault
Hispanic,Female,2006,27.6,1.52,0.9,6.8,Violent crime
Hispanic,Female,2006,27.6,1.52,0.5,2.9,Serious violent crime
Hispanic,Female,2006,27.6,1.52,0.7,4.1,Simple assault
Hispanic,Female,2007,33.0,1.57,0.7,5.1,Violent crime
Hispanic,Female,2007,33.0,1.57,0.4,2.0,Serious violent crime
Hispanic,Female,2007,33.0,1.57,0.6,3.5,Simple assault
Hispanic,Female,2008,28.9,1.5,0.8,4.4,Violent crime
Hispanic,Female,2008,28.9,1.5,0.5,2.1,Serious violent crime
Hispanic,Female,2008,28.9,1.5,0.5,2.5,Simple assault
Hispanic,Female,2009,31.0,1.5,0.9,4.9,Violent crime
Hispanic,Female,2009,31.0,1.5,0.5,2.0,Serious violent crime
Hispanic,Female,2009,31.0,1.5,0.6,3.0,Simple assault
Hispanic,Female,2010,36.1,1.6,0.7,4.3,Violent crime
Hispanic,Female,2010,36.1,1.6,0.5,2.3,Serious violent crime
Hispanic,Female,2010,36.1,1.6,0.5,2.1,Simple assault
Hispanic,Female,2011,39.4,1.58,0.8,5.6,Violent crime
Hispanic,Female,2011,39.4,1.58,0.4,1.7,Serious violent crime
Hispanic,Female,2011,39.4,1.58,0.7,4.3,Simple assault
Hispanic,Female,2012,41.7,1.73,0.8,6.1,Violent crime
Hispanic,Female,2012,41.7,1.73,0.4,2.1,Serious violent crime
Hispanic,Female,2012,41.7,1.73,0.6,4.1,Simple assault
"Two or more races, non-Hispanic",Female,2000,,,,,Violent crime
"Two or more races, non-Hispanic",Female,2000,,,,,Serious violent crime
"Two or more races, non-Hispanic",Female,2000,,,,,Simple assault
"Two or more races, non-Hispanic",Female,2001,,,,,Violent crime
"Two or more races, non-Hispanic",Female,2001,,,,,Serious violent crime
"Two or more races, non-Hispanic",Female,2001,,,,,Simple assault
"Two or more races, non-Hispanic",Female,2002,,,,,Violent crime
"Two or more races, non-Hispanic",Female,2002,,,,,Serious violent crime
"Two or more races, non-Hispanic",Female,2002,,,,,Simple assault
"Two or more races, non-Hispanic",Female,2003,43.3,5.02,5.9,29.5,Violent crime
"Two or more races, non-Hispanic",Female,2003,43.3,5.02,5.0,19.7,Serious violent crime
"Two or more races, non-Hispanic",Female,2003,43.3,5.02,3.5,9.8,Simple assault
"Two or more races, non-Hispanic",Female,2004,33.4,4.84,5.1,18.4,Violent crime
"Two or more races, non-Hispanic",Female,2004,33.4,4.84,,,Serious violent crime
"Two or more races, non-Hispanic",Female,2004,33.4,4.84,5.1,18.4,Simple assault
"Two or more races, non-Hispanic",Female,2005,46.7,4.99,6.6,32.7,Violent crime
"Two or more races, non-Hispanic",Female,2005,46.7,4.99,3.9,9.9,Serious violent crime
"Two or more races, non-Hispanic",Female,2005,46.7,4.99,5.8,22.8,Simple assault
"Two or more races, non-Hispanic",Female,2006,38.5,4.89,4.4,18.8,Violent crime
"Two or more races, non-Hispanic",Female,2006,38.5,4.89,2.7,7.2,Serious violent crime
"Two or more races, non-Hispanic",Female,2006,38.5,4.89,3.7,13.0,Simple assault
"Two or more races, non-Hispanic",Female,2007,41.6,4.86,2.7,11.8,Violent crime
"Two or more races, non-Hispanic",Female,2007,41.6,4.86,1.7,6.0,Serious violent crime
"Two or more races, non-Hispanic",Female,2007,41.6,4.86,2.4,9.6,Simple assault
"Two or more races, non-Hispanic",Female,2008,48.7,5.17,4.2,12.6,Violent crime
"Two or more races, non-Hispanic",Female,2008,48.7,5.17,0.9,0.6,Serious violent crime
"Two or more races, non-Hispanic",Female,2008,48.7,5.17,4.2,12.6,Simple assault
"Two or more races, non-Hispanic",Female,2009,41.0,4.65,5.4,20.0,Violent crime
"Two or more races, non-Hispanic",Female,2009,41.0,4.65,2.9,5.9,Serious violent crime
"Two or more races, non-Hispanic",Female,2009,41.0,4.65,4.6,14.1,Simple assault
"Two or more races, non-Hispanic",Female,2010,35.8,5.23,1.6,2.7,Violent crime
"Two or more races, non-Hispanic",Female,2010,35.8,5.23,,,Serious violent crime
"Two or more races, non-Hispanic",Female,2010,35.8,5.23,1.6,2.7,Simple assault
"Two or more races, non-Hispanic",Female,2011,46.0,5.07,3.5,11.7,Violent crime
"Two or more races, non-Hispanic",Female,2011,46.0,5.07,2.3,5.6,Serious violent crime
"Two or more races, non-Hispanic",Female,2011,46.0,5.07,2.6,7.0,Simple assault
"Two or more races, non-Hispanic",Female,2012,43.6,5.13,3.4,9.8,Violent crime
"Two or more races, non-Hispanic",Female,2012,43.6,5.13,,,Serious violent crime
"Two or more races, non-Hispanic",Female,2012,43.6,5.13,3.4,9.8,Simple assault
